"[all run data]","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle"
,"0","14.714285714285714","15.714285714285714","92140","175","11","1","7","3","0","14.714285714285714","15.714285714285714","92137","162","11","1","7","3","0","14.714285714285714","15.714285714285714","92140","175","11","1","7","3"
,"0","15.714285714285714","16.714285714285715","92148.5","175","11","1","7","3","0","15.714285714285714","16.714285714285715","92145.5","176","11","1","7","3","0","15.714285714285714","16.714285714285715","92148.5","175","11","1","7","3"
,"0","16.714285714285715","17.714285714285715","92157","175","11","1","7","3","0","16.714285714285715","17.714285714285715","92154","176","11","1","7","3","0","16.714285714285715","17.714285714285715","92157","175","11","1","7","3"
,"0","17.714285714285715","18.714285714285715","92165.5","182","11","1","7","3","0","17.714285714285715","18.714285714285715","92162.5","183","11","1","7","3","0","17.714285714285715","18.714285714285715","92165.5","182","11","1","7","3"
,"23","18.714285714285715","19.652173913043477","92174","182","11","1","7","3","23","18.714285714285715","19.652173913043477","92171","183","11","1","7","3","23","18.714285714285715","19.652173913043477","92174","182","11","1","7","3"
,"23","19.7","20.652173913043477","92182.5","182","11","1","7","3","23","19.7","20.652173913043477","92179.5","183","11","1","7","3","23","19.7","20.652173913043477","92182.5","182","11","1","7","3"
,"23","20.685714285714287","21.652173913043477","92191","182","11","1","7","3","23","20.685714285714287","21.652173913043477","92188","183","11","1","7","3","23","20.685714285714287","21.652173913043477","92191","182","11","1","7","3"
,"23","21.67142857142857","22.652173913043477","92199.5","182","11","1","7","3","23","21.67142857142857","22.652173913043477","92196.5","183","11","1","7","3","23","21.67142857142857","22.652173913043477","92199.5","182","11","1","7","3"
,"23","22.65714285714286","23.652173913043477","92208","182","11","1","7","3","23","22.65714285714286","23.652173913043477","92205","183","11","1","7","3","23","22.65714285714286","23.652173913043477","92208","182","11","1","7","3"
,"23","23.642857142857142","24.652173913043477","92216.5","182","11","1","7","3","23","23.642857142857142","24.652173913043477","92213.5","183","11","1","7","3","23","23.642857142857142","24.652173913043477","92216.5","182","11","1","7","3"
,"23","24.62857142857143","25.652173913043477","92225","227","11","1","7","3","23","24.62857142857143","25.652173913043477","92222","223","11","1","7","3","23","24.62857142857143","25.652173913043477","92225","227","11","1","7","3"
,"23","24.22972972972973","25.246575342465754","92233.5","227","11","1","7","3","23","24.22972972972973","25.246575342465754","92230.5","223","11","1","7","3","23","24.22972972972973","25.246575342465754","92233.5","227","11","1","7","3"
,"27","25.216216216216218","26.166666666666668","92242","227","11","1","7","3","27","25.216216216216218","26.166666666666668","92239","223","11","1","7","3","27","25.216216216216218","26.166666666666668","92242","227","11","1","7","3"
,"27","26.18918918918919","27.166666666666668","92250.5","236","11","1","7","3","27","26.18918918918919","27.166666666666668","92247.5","233","11","1","7","3","27","26.18918918918919","27.166666666666668","92250.5","236","11","1","7","3"
,"27","27.16216216216216","28.166666666666668","92259","236","11","1","7","3","27","27.16216216216216","28.166666666666668","92256","233","11","1","7","3","27","27.16216216216216","28.166666666666668","92259","236","11","1","7","3"
,"27","28.135135135135137","29.166666666666668","92267.5","236","11","1","7","3","27","28.135135135135137","29.166666666666668","92264.5","233","11","1","7","3","27","28.135135135135137","29.166666666666668","92267.5","236","11","1","7","3"
,"29.666666666666668","29.10810810810811","30.08450704225352","92276","236","11","1","7","3","29.666666666666668","29.10810810810811","30.08450704225352","92273","233","11","1","7","3","29.666666666666668","29.10810810810811","30.08450704225352","92276","236","11","1","7","3"
,"29.666666666666668","30.06756756756757","31.08450704225352","92284.5","236","11","1","7","3","29.666666666666668","30.06756756756757","31.08450704225352","92281.5","233","11","1","7","3","29.666666666666668","30.06756756756757","31.08450704225352","92284.5","236","11","1","7","3"
,"31.5","31.027027027027028","32","92293","236","11","1","7","3","31.5","31.027027027027028","32","92290","233","11","1","7","3","31.5","31.027027027027028","32","92293","236","11","1","7","3"
,"32.8","31.972972972972972","32.91304347826087","92301.5","236","11","1","7","3","32.8","31.972972972972972","32.91304347826087","92298.5","233","11","1","7","3","32.8","31.972972972972972","32.91304347826087","92301.5","236","11","1","7","3"
,"32.8","32.9054054054054","33.91304347826087","92310","257","11","1","7","3","32.8","32.9054054054054","33.91304347826087","92307","263","11","1","7","3","32.8","32.9054054054054","33.91304347826087","92310","257","11","1","7","3"
,"32.8","33.83783783783784","34.91304347826087","92318.5","271","11","1","7","3","32.8","33.83783783783784","34.91304347826087","92315.5","263","11","1","7","3","32.8","33.83783783783784","34.91304347826087","92318.5","271","11","1","7","3"
,"32.8","34.770270270270274","35.91304347826087","92327","271","11","1","7","3","32.8","34.770270270270274","35.91304347826087","92324","263","11","1","7","3","32.8","34.770270270270274","35.91304347826087","92327","271","11","1","7","3"
,"32.8","35.7027027027027","36.91304347826087","92335.5","278","11","1","7","3","32.8","35.7027027027027","36.91304347826087","92332.5","269","11","1","7","3","32.8","35.7027027027027","36.91304347826087","92335.5","278","11","1","7","3"
,"32.8","36.63513513513514","37.91304347826087","92344","278","11","1","7","3","32.8","36.63513513513514","37.91304347826087","92341","270","11","1","7","3","32.8","36.63513513513514","37.91304347826087","92344","278","11","1","7","3"
,"35.125","37.567567567567565","38.86363636363637","92352.5","278","11","1","7","3","35.125","37.567567567567565","38.86363636363637","92349.5","270","11","1","7","3","35.125","37.567567567567565","38.86363636363637","92352.5","278","11","1","7","3"
,"35.125","38.45945945945946","39.86363636363637","92361","278","11","1","7","3","35.125","38.45945945945946","39.86363636363637","92358","270","11","1","7","3","35.125","38.45945945945946","39.86363636363637","92361","278","11","1","7","3"
,"35.125","39.351351351351354","40.86363636363637","92369.5","278","11","1","7","3","35.125","39.351351351351354","40.86363636363637","92366.5","270","11","1","7","3","35.125","39.351351351351354","40.86363636363637","92369.5","278","11","1","7","3"
,"36.44444444444444","40.24324324324324","41.76923076923077","92378","278","11","1","7","3","36.44444444444444","40.24324324324324","41.76923076923077","92375","270","11","1","7","3","36.44444444444444","40.24324324324324","41.76923076923077","92378","278","11","1","7","3"
,"36.44444444444444","41.12162162162162","42.76923076923077","92386.5","278","11","1","7","3","36.44444444444444","41.12162162162162","42.76923076923077","92383.5","270","11","1","7","3","36.44444444444444","41.12162162162162","42.76923076923077","92386.5","278","11","1","7","3"
,"36.46666666666667","42","44.40677966101695","92395","293","11","1","7","3","36.46666666666667","42","44.40677966101695","92392","290","11","1","7","3","36.46666666666667","42","44.40677966101695","92395","293","11","1","7","3"
,"37.3125","42.7972972972973","45.310344827586206","92403.5","303","11","1","7","3","37.3125","42.7972972972973","45.310344827586206","92400.5","290","11","1","7","3","37.3125","42.7972972972973","45.310344827586206","92403.5","303","11","1","7","3"
,"37.3125","43.58108108108108","46.310344827586206","92412","303","11","1","7","3","37.3125","43.58108108108108","46.310344827586206","92409","290","11","1","7","3","37.3125","43.58108108108108","46.310344827586206","92412","303","11","1","7","3"
,"37.3125","44.36486486486486","47.310344827586206","92420.5","308","11","1","7","3","37.3125","44.36486486486486","47.310344827586206","92417.5","295","11","1","7","3","37.3125","44.36486486486486","47.310344827586206","92420.5","308","11","1","7","3"
,"38.23529411764706","45.148648648648646","48.21052631578947","92429","308","11","1","7","3","38.23529411764706","45.148648648648646","48.21052631578947","92426","295","11","1","7","3","38.23529411764706","45.148648648648646","48.21052631578947","92429","308","11","1","7","3"
,"38.23529411764706","45.91891891891892","49.21052631578947","92437.5","308","11","1","7","3","38.23529411764706","45.91891891891892","49.21052631578947","92434.5","295","11","1","7","3","38.23529411764706","45.91891891891892","49.21052631578947","92437.5","308","11","1","7","3"
,"38.23529411764706","46.689189189189186","50.21052631578947","92446","308","11","1","7","3","38.23529411764706","46.689189189189186","50.21052631578947","92443","295","11","1","7","3","38.23529411764706","46.689189189189186","50.21052631578947","92446","308","11","1","7","3"
,"38.23529411764706","47.45945945945946","51.21052631578947","92454.5","308","11","1","7","3","38.23529411764706","47.45945945945946","51.21052631578947","92451.5","295","11","1","7","3","38.23529411764706","47.45945945945946","51.21052631578947","92454.5","308","11","1","7","3"
,"39.27777777777778","48.229729729729726","52.107142857142854","92463","308","11","1","7","3","39.27777777777778","48.229729729729726","52.107142857142854","92460","295","11","1","7","3","39.27777777777778","48.229729729729726","52.107142857142854","92463","308","11","1","7","3"
,"39.27777777777778","48.986486486486484","53.107142857142854","92471.5","308","11","1","7","3","39.27777777777778","48.986486486486484","53.107142857142854","92468.5","295","11","1","7","3","39.27777777777778","48.986486486486484","53.107142857142854","92471.5","308","11","1","7","3"
