"[all run data]","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle"
,"62.76712328767123","64.4054054054054","185","124394.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124394.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124374","574","16","6","7","3"
,"62.76712328767123","64.41891891891892","186","124408","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124408","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124387.5","574","16","6","7","3"
,"62.76712328767123","64.43243243243244","187","124421.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124421.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124401","574","16","6","7","3"
,"62.76712328767123","64.44594594594595","188","124435","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124435","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124414.5","574","16","6","7","3"
,"62.76712328767123","64.45945945945945","189","124448.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124448.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124428","574","16","6","7","3"
,"62.76712328767123","64.47297297297297","190","124462","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124462","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124441.5","574","16","6","7","3"
,"62.76712328767123","64.48648648648648","191","124475.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124475.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124455","574","16","6","7","3"
,"62.76712328767123","64.5","192","124489","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124489","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124468.5","574","16","6","7","3"
,"62.76712328767123","64.51351351351352","193","124502.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124502.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124482","574","16","6","7","3"
,"62.76712328767123","64.52702702702703","194","124516","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124516","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124495.5","574","16","6","7","3"
,"62.76712328767123","64.54054054054055","195","124529.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124529.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124509","574","16","6","7","3"
,"62.76712328767123","64.55405405405405","196","124543","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124543","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124522.5","574","16","6","7","3"
,"62.76712328767123","64.56756756756756","197","124556.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124556.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124536","574","16","6","7","3"
,"62.76712328767123","64.58108108108108","198","124570","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124570","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124549.5","574","16","6","7","3"
,"62.76712328767123","64.5945945945946","199","124583.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124583.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124563","574","16","6","7","3"
,"62.76712328767123","64.60810810810811","200","124597","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124597","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124576.5","574","16","6","7","3"
,"62.76712328767123","64.62162162162163","201","124610.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124610.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124590","574","16","6","7","3"
,"62.76712328767123","64.63513513513513","202","124624","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124624","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124603.5","574","16","6","7","3"
,"62.76712328767123","64.64864864864865","203","124637.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124637.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124617","574","16","6","7","3"
,"62.76712328767123","64.66216216216216","204","124651","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124651","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124630.5","574","16","6","7","3"
,"62.76712328767123","64.67567567567568","205","124664.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124664.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124644","574","16","6","7","3"
,"62.76712328767123","64.6891891891892","206","124678","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124678","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124657.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124691.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124691.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124671","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124705","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124705","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124684.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124718.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124718.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124698","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124732","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124732","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124711.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124745.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124745.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124725","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124759","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124759","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124738.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124772.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124772.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124752","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124786","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124786","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124765.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124799.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124799.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124779","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124813","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124813","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124792.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124826.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124826.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124806","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124840","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124840","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124819.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124853.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124853.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124833","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124867","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124867","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124846.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124880.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124880.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124860","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124894","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124894","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124873.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124907.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124907.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124887","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124921","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124921","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124900.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124934.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124934.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124914","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124948","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124948","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124927.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124961.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124961.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124941","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124975","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124975","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124954.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","124988.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","124988.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124968","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125002","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125002","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124981.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125015.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125015.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","124995","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125029","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125029","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125008.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125042.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125042.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125022","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125056","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125056","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125035.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125069.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125069.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125049","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125083","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125083","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125062.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125096.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125096.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125076","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125110","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125110","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125089.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125123.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125123.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125103","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125137","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125137","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125116.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125150.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125150.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125130","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125164","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125164","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125143.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125177.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125177.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125157","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125191","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125191","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125170.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125204.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125204.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125184","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125218","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125218","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125197.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125231.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125231.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125211","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125245","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125245","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125224.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125258.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125258.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125238","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125272","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125272","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125251.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125285.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125285.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125265","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125299","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125299","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125278.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125312.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125312.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125292","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125326","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125326","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125305.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125339.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125339.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125319","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125353","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125353","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125332.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125366.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125366.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125346","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125380","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125380","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125359.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125393.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125393.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125373","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125407","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125407","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125386.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125420.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125420.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125400","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125434","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125434","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125413.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125447.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125447.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125427","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125461","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125461","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125440.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125474.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125474.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125454","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125488","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125488","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125467.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125501.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125501.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125481","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125515","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125515","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125494.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125528.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125528.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125508","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125542","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125542","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125521.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125555.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125555.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125535","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125569","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125569","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125548.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125582.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125582.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125562","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125596","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125596","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125575.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125609.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125609.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125589","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125623","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125623","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125602.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125636.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125636.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125616","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125650","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125650","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125629.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125663.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125663.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125643","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125677","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125677","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125656.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125690.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125690.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125670","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125704","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125704","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125683.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125717.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125717.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125697","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125731","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125731","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125710.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125744.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125744.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125724","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125758","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125758","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125737.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125771.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125771.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125751","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125785","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125785","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125764.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125798.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125798.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125778","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125812","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125812","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125791.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125825.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125825.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125805","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125839","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125839","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125818.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125852.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125852.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125832","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125866","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125866","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125845.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125879.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125879.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125859","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125893","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125893","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125872.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125906.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125906.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125886","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125920","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125920","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125899.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125933.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125933.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125913","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125947","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125947","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125926.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125960.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125960.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125940","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125974","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125974","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125953.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","125987.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","125987.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125967","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126001","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126001","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125980.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126014.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126014.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","125994","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126028","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126028","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126007.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126041.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126041.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126021","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126055","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126055","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126034.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126068.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126068.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126048","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126082","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126082","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126061.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126095.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126095.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126075","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126109","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126109","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126088.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126122.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126122.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126102","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126136","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126136","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126115.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126149.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126149.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126129","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126163","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126163","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126142.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126176.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126176.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126156","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126190","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126190","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126169.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126203.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126203.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126183","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126217","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126217","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126196.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126230.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126230.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126210","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126244","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126244","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126223.5","574","16","6","7","3"
,"64.70270270270271","64.70270270270271","206","126257.5","536","16","6","7","3","56.37837837837838","56.37837837837838","95","126257.5","486","16","6","7","3","72.37837837837837","72.37837837837837","169","126237","574","16","6","7","3"
